id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
3753,0.0012885259653601059,4.191379710040203e-05,6.719614834693818e-06,0.0001541802358045949,0.21932879057881374,8.317375094387381e-05,1.6948076483364402e-05,4.1565261566432494e-05,0.001053836173495622,0.0002071766235845404,0.002106331515838562,0.03894872671021196,3.538699885197067e-07,2.5642509404188065e-05,0.0002488626594648439,0.0004716816688330457,5.742551995102472e-05,5.951288747486381e-05,0.00015735580758569013,3.156420758482391e-06,0.0004758961482487873,0.00016953557289374412,0.00039733209085637345,0.0002919108802704238,0.023254551186993225,0.0001421460237707301,0.6837129463165471,1.8060187013334055e-05,0.00017545086609036895,1.506743311381183e-05,0.002798202348548852,0.00010696019574691369,0.0004414471350924931,3.4939594778489825e-05,0.004610344660310309,0.0010318370795415967,0.0007473836531535351,1.4197560039301466e-05,6.813481253269135e-05,1.337514375725668e-05,1.8187782860167534e-05,3.56592783667008e-05,0.0003221610493666321,0.009886218844016154,1.845092285952985e-05,2.2591418541081927e-05,1.7805662964859148e-05,9.724123628012502e-05,0.0014977699285202348,0.0023429493034078696,0.00026112853466221273,0.0007185570800886732,2.280171083151177e-05,0.00014849898130834242,0.00032680032491606744,6.886219731083833e-05,0.0003983592367126513,0.00024301730188919766,9.267280962434503e-05,4.573927845634103e-06,0.0006340939308291968
3754,2.4618905537559864e-05,1.9131184142121846e-05,1.067888618937283e-05,0.00016820831217692606,1.6805678389641146e-05,1.0595639086866145e-05,5.008049577399097e-06,1.376550557390894e-05,0.0003114019345205923,2.01371967144088e-05,1.0277869570699972e-05,7.008210544215323e-05,1.045671335386879e-07,4.746011931961972e-06,9.322513229428176e-06,0.00014905447813188928,7.223950373957886e-05,1.7585682437817653e-05,1.1409790931225145e-05,9.327024020175705e-07,0.0011335588495026473,6.142027385319354e-05,2.8030086425197972e-05,0.0033215712321310424,7.84374951498396e-05,1.2205681496985046e-05,0.9899955090112716,5.626925175749546e-06,5.184462299545581e-05,4.452283177664389e-06,2.4912043791327482e-05,4.874710844352146e-06,4.715033873492827e-05,1.256237734766739e-05,0.0003072841138894761,3.324049821728537e-05,0.00018184717232772103,4.195289337094576e-06,4.071933628087486e-06,3.9522705191311755e-06,9.170597932060327e-06,5.7166491318875415e-06,9.601126129020952e-05,8.097753762184196e-05,4.030426957797257e-06,6.675621518970866e-06,5.2614609672077635e-06,5.167480650877708e-05,7.862345718896725e-05,0.00015958259337796692,9.225230779464158e-05,5.920798403215037e-05,6.737761562842582e-06,2.4273406249074256e-06,2.725900815397647e-06,9.3062117576144e-05,5.8172029126399016e-06,0.002782704090642018,3.8007313176500316e-06,1.3515667950204233e-06,0.00018933485675500547
3755,0.000225828057023171,1.647046882059483e-05,3.515392452600524e-06,9.850642824893685e-05,7.446026521480071e-05,8.896411240503704e-06,6.6378063832487365e-06,1.620924966588805e-05,0.00035386417530575007,2.982284934416302e-05,2.982411744950616e-05,0.0005002039640883712,1.3859614921016856e-07,1.4539345836980558e-05,4.004571437279655e-05,0.0004292045798501701,5.5283748379395285e-05,2.3308546238504788e-05,2.2764790138948303e-05,1.2362293667625733e-06,9.054283157280207e-06,3.166214212031757e-05,0.000590601967211544,5.2124425636343395e-05,0.00018668308408364688,1.617774530791787e-05,0.9921850290005572,6.909860239042027e-06,6.871628647795559e-05,5.924822120966086e-06,7.477785764789875e-05,3.474782243323892e-05,0.0025101173970304338,2.6826327276609622e-05,0.0005797285464224412,0.00014646060885107397,4.5807087366535065e-05,6.419616675278984e-06,6.739666212244053e-06,5.238447837778676e-06,1.3206338872700297e-05,7.567863273776545e-06,9.418347508154821e-05,8.63173663068128e-05,8.705862396267788e-06,8.848052010257926e-06,6.97368479556539e-06,3.808505935931905e-05,0.0001656219894490956,0.0003857974241148604,0.0002971718525229001,5.146886851069451e-05,8.93041413017952e-06,7.071743932841959e-06,3.831761925157352e-06,6.648517966092364e-06,3.3220078336912636e-06,6.032652523259999e-05,3.820633727388045e-06,1.7914037312771312e-06,0.0001998014245907418
3756,0.00016754660005845735,0.0022037258089331654,0.0005476955355200327,0.006393641254013702,7.353028474459917e-05,8.920402236253418e-05,2.516704239070228e-05,0.00045249079935955115,0.11269203597935352,0.00027282703089562336,0.00011822374819029358,0.00012549917980857937,7.52145906649843e-07,1.5388856720412124e-05,6.779810066571027e-05,0.0011676851112833904,0.001527727738463875,0.0002409539724992991,8.20706450139932e-05,6.708929918268309e-06,0.0002854800512381823,0.00016611655957021005,0.02742339388723141,0.0006123455038225347,0.0004106989358037732,8.779548716808632e-05,0.39485508925726265,0.0003249335586203625,0.005331521905234816,0.000788839071936658,0.0002499336729218008,6.764881264738458e-05,0.006074809936449583,0.0005609271595472068,0.09611731745061151,0.0006924824459858479,0.00015800585680047873,3.483880866653524e-05,6.674092673279683e-05,0.0007672634852898103,0.0001178594451014698,4.111986664792613e-05,0.0010666466416356178,0.0890253773698555,3.45864895700978e-05,0.02518701635807581,3.7845697427544645e-05,0.00020668494135832365,0.004188646420683387,0.0013749029681428297,0.062163537494270824,0.0002809097732313399,4.844463801028174e-05,3.267485534462915e-05,0.00010816232487394665,0.00010131539279881951,2.7475478965160065e-05,0.0009184530315771419,1.7575011313877254e-05,9.721822188981252e-06,0.15366418841928253
3757,1.109225192055662e-05,3.46562037140383e-05,0.0001614924120648543,3.068594248014133e-05,0.0003471864046309401,0.0001930366528460404,3.840508494244384e-06,1.0636762195484486e-05,0.001859636041473345,2.455104679774355e-05,3.420238596835222e-05,2.10512333694215e-05,8.019162127109705e-08,1.7935185130065296e-06,7.200817846941115e-06,0.0002914021774256131,4.5018882746319437e-05,1.3485881426636845e-05,1.2371608479802184e-05,8.151429014410415e-07,0.0007205371308780467,1.5957422993157665e-05,0.0002481353465383044,0.0003953441841342547,5.6704894622536294e-05,2.4586342714614078e-05,0.9939885697477451,3.235922661654131e-06,0.00010406359935431434,2.8010694264247472e-06,1.538933481892177e-05,2.1805502517759892e-05,0.0001254970884296714,8.479350788958763e-06,2.6733606765410678e-05,3.4154864382349163e-05,4.618163333470237e-05,3.217229399572421e-06,5.8165130866005205e-06,3.175363988687079e-06,1.2080687352595603e-05,9.170446218993201e-06,9.297258037534524e-05,2.8008035281506625e-05,5.037046360220163e-06,5.1193145658280506e-06,1.276357606882413e-05,2.2035290806671517e-05,0.00019466500361202033,0.000381730928852257,5.53561075737196e-05,3.0200829970618412e-05,5.166967721539417e-06,4.0915466929367025e-06,2.349991987358701e-06,2.1400011489106407e-05,3.4185100672004816e-05,1.738721071350717e-05,1.5608590501311432e-06,1.036472118854374e-06,0.00010905977701842738
3758,4.2049721014634096e-05,9.97412828112205e-06,3.0517115209644955e-06,0.00014693188331322017,8.371535415177306e-05,7.552907960616891e-06,3.7126897953074365e-06,8.871550750788701e-06,0.00023085609810077635,2.0460635530843962e-05,0.0013211549417168436,0.00011708221835489886,7.751974811757835e-08,8.132216850378204e-06,2.080065775148483e-05,0.004087225148516563,1.2306024713701568e-05,1.303704820037163e-05,0.00021686437608571397,1.8697889672831697e-06,0.0014149058519788778,2.6730922302781423e-05,7.353378819385769e-05,5.09540690682353e-05,0.00029850630768856926,3.813773464397729e-05,0.9861952277553444,4.249259687681996e-06,3.843472389040426e-05,2.7085067136918464e-06,0.0001661496707520334,4.612716084663604e-05,0.0001117420950005228,7.727481297833022e-06,0.0001670782545822884,0.00013740538404151444,2.2066511403996992e-05,3.1101544961706174e-06,3.7629330844564455e-06,3.069682437847267e-06,9.00637733060026e-06,4.232893689056444e-06,7.70797079021271e-05,0.0001523497459408578,4.8694048322263374e-06,4.948935011080614e-06,3.4923377271241443e-06,2.13019185967605e-05,0.00023492380025775454,0.001241684327762406,0.00011984122388428572,3.2666195619232606e-05,4.995002188171598e-06,6.6236417930798285e-06,2.0209247394390825e-06,3.155394198778154e-06,4.860755564890148e-06,0.0027204914536625782,5.106356087044072e-06,1.001976551948343e-06,0.00017799275787928315
3759,8.129085983748745e-05,1.7728638576068604e-05,2.870833473299867e-06,9.020397230341478e-06,0.00025654378725643243,6.574362776025225e-05,4.44997984218243e-06,1.4238710298544801e-05,0.001711717187043191,0.00037221718191034425,0.00034847427695255473,0.0015375486834071144,9.291404350291352e-08,9.007368181528278e-06,1.0782709272225756e-05,0.000323496001082015,1.7991700896845846e-05,1.5626029884462908e-05,1.405616853413846e-05,8.287671325108696e-07,0.0005082383568729213,8.66197863750552e-05,4.447593113956535e-05,1.4046682572965108e-05,3.257123794360699e-05,7.189573517779501e-05,0.992029133349089,3.879614892104079e-06,4.6067340925794646e-05,3.9729663647529745e-06,0.00014966276107228124,1.4044613397264774e-05,0.0003028149483237369,1.1242530483282475e-05,0.00014267693268194313,2.1472990064199712e-05,3.466387303522729e-05,3.7277891709469405e-06,2.696911207962404e-06,3.5118510448372206e-06,8.148676507236625e-06,1.6218568948252707e-05,5.3357974132896375e-05,7.453656970763593e-05,5.83640286194138e-06,5.9317266601197375e-06,9.688724120712034e-06,2.553219190981339e-05,7.725789149422883e-05,0.0010392573863080466,8.409823724051819e-05,3.499356524997678e-05,5.986942156361904e-06,7.93894974367736e-06,2.42225309651193e-06,5.087877171208854e-06,4.347395622594187e-06,2.3962601598109198e-05,2.0134184551368867e-06,1.200955561691457e-06,0.00017103966700318695
3760,4.079344482897499e-05,8.810653520969102e-06,2.042799163870933e-06,9.222692492839605e-06,0.3481422389338481,5.8984270045479505e-05,3.857237993330395e-06,5.8068724692516884e-06,0.003247725241699895,2.1549054451558666e-05,8.605583255273731e-05,2.0403135515479004e-05,8.053840404442506e-08,2.435706579836968e-05,7.232185067133303e-06,0.0008240090736322702,0.00020297439252670092,4.9448151509499315e-05,0.00028087704738815244,7.183745060689106e-07,7.62381882811153e-06,1.4193017413392222e-05,0.0002591734668524246,0.0005584264846165433,1.6470460673166755e-05,0.15982087958459934,0.4636102862526263,3.6973191135122245e-06,5.1343494489443444e-05,2.813271062869362e-06,0.0001389826498646002,1.0847269161780749e-05,0.018148392135930003,7.153965631086827e-06,0.0002100434124875749,9.730254701720802e-05,2.2645932933132668e-05,3.232040509853867e-06,1.1782774035446554e-05,3.1891960760333524e-06,7.2630888769763e-06,1.500097081867255e-05,4.706664017606171e-05,3.0725135646026083e-05,2.0696490803311868e-05,5.141614625436921e-06,1.3272613696283529e-05,3.980033022499919e-05,0.0009357683921364287,0.0010991903270052062,0.0014550709468134624,6.812481582163724e-05,5.189475361323182e-06,1.1567575982171045e-06,2.226641879222753e-06,2.1359597741901178e-06,2.919818123149469e-06,0.00010242471003172015,2.725448276739635e-06,3.359947192630621e-06,0.0001050737837816982
3761,1.4740254852286887e-05,3.0265968726527427e-05,1.2576407625916412e-05,0.0001425068712942369,1.4574358129791896e-05,8.515073165426013e-06,8.915780841004475e-06,1.0287195790920328e-05,0.00037354033400838725,3.397347324064167e-05,1.6395779073470258e-05,0.0001385091651429084,1.2543759627519778e-07,3.30989104397266e-06,1.1306379643191585e-05,0.00019919159569522393,0.0006801586912748347,2.1094800524283338e-05,1.368654668757002e-05,1.118817605665932e-06,3.995360996696932e-05,6.819869957026263e-05,4.596603703238997e-05,0.0008558634957797242,2.122037092321338e-05,1.4641252470710934e-05,0.994943739990161,5.41939321575091e-06,6.218990842197496e-05,5.362107936923758e-06,3.298432996526706e-05,3.4094563351292147e-06,9.655262094897957e-05,2.4592701804950072e-05,0.00029341167648380673,7.545999444271375e-05,0.0002583867094878059,1.1195007720618494e-05,7.818017592619356e-06,4.740922538200016e-06,1.3521155618042949e-05,6.857372384091019e-06,5.260085255418654e-05,9.84587527441137e-05,4.8346746282413946e-06,8.00770199372367e-06,6.311354134933658e-06,6.198620606780763e-05,0.00016194518000284125,0.0001424194510725407,0.0001792143058763289,5.1849514517050795e-05,8.08224171287754e-06,1.3735312519424794e-06,4.519937059484124e-06,2.4586366044492902e-05,7.478144700077862e-06,5.132392284508724e-05,3.922727348626589e-06,1.6212638910667683e-06,0.0005031862187912857
3762,1.115864841083237e-05,4.2278456373523395e-05,2.6176667973350452e-06,0.0002279960659532142,3.689026757844951e-05,0.09242320439666438,2.915093545455264e-06,7.576916741983776e-06,0.0004899872045791541,1.2310656956329139e-05,3.613537030095278e-05,2.469616706446536e-05,5.4791604925341274e-08,8.846021163169861e-07,4.9386683493724236e-06,9.932684453533995e-05,0.0002720556981457693,9.214286710099782e-06,6.04482143306393e-06,4.88703658659673e-07,0.00373391140700424,1.3200091985314426e-05,8.651931861989822e-06,9.99577831835584e-06,1.3746328740096351e-05,7.982848466735866e-05,0.08155045129571092,3.2047366109849003e-06,2.716478148325104e-05,2.3421885333516656e-06,7.3256994529615934e-06,2.6094598338023524e-06,8.168153581322442e-05,6.781679807708046e-05,1.0834473459484847e-05,4.549301329399399e-05,7.4464360497471984e-06,8.211887280566447e-07,4.4385488572825215e-06,2.070852458977354e-06,5.191454225495393e-05,0.007755554775732044,4.2313728692140075e-05,7.164298933904906e-05,8.18127615398905e-05,5.490160167520292e-06,5.00011983696751e-06,2.8822749415839172e-05,7.792031633312015e-05,0.00248647286190241,3.792960191639354e-05,1.8338266781255405e-05,3.5303530041468208e-06,2.3493337697308595e-06,1.6056421714631874e-06,7.313287295743369e-06,0.8098264546376212,2.5344982413187045e-05,1.7189014009765766e-06,7.081740501800125e-07,8.395145590185695e-05
3763,0.00018235962633008344,3.095910979767386e-05,8.07517561264494e-06,4.835212910898196e-05,1.5990136761284586e-05,1.1127461602388004e-05,7.542713158503012e-06,2.430392376347869e-05,0.0004690080305298437,0.00018896724937206194,0.0032498952668066493,0.002659671068007145,1.5748924790532005e-07,5.019439505187036e-06,2.0861376410735388e-05,0.0001979307283700733,4.1072157988653494e-05,2.6486111264471615e-05,1.718449046133753e-05,1.4047597915991356e-06,2.353063316274406e-05,3.8252040936108316e-05,0.005296510515780647,4.444837242099748e-05,0.00036099890788234126,1.838319549616335e-05,0.9780096348539116,9.820945426319347e-06,7.808411518732239e-05,5.501267150492599e-06,0.0001869253266641553,0.00036669291573879014,0.0003945319819895275,1.71399030513561e-05,0.0002955844067720075,3.4950452912263685e-05,1.9706420852269152e-05,7.2947784815430745e-06,0.00010476348866250063,6.236377234004516e-06,1.1572948160212094e-05,8.609947637943836e-06,5.699883469490696e-05,0.0001609098068935407,9.892699343891805e-06,1.005427312452398e-05,7.924380591080035e-06,4.327704994482053e-05,0.00017389502395179544,0.00018357909694950882,0.00022287350846000487,7.411072372757075e-05,1.0147863357475419e-05,6.364515213302351e-06,4.105528036675707e-06,1.005792417370608e-05,9.088748923281977e-06,0.006171917626341196,2.569439778539654e-06,2.0356189554119264e-06,0.0002946550981369027
3764,7.28714805066582e-05,5.280957301653012e-05,1.3213755483864707e-05,0.00020528956075046531,0.001501466048515677,4.1194593990603075e-05,1.9075959557245642e-05,4.2412065149344476e-05,0.0011861485428920086,0.0002680415924845071,0.0005009233847986129,0.00034877733559079553,3.9829979381736673e-07,0.0001278090972617129,0.00258793613868626,0.0009253531679330788,0.0011285090222575222,0.0005480593658794852,0.0002442389593758626,3.552719082520209e-06,0.0005997390144744234,7.968691276023008e-05,0.0003849760591598418,9.61831202628262e-05,0.00028778331690585443,0.00017792190998913227,0.5903292588235569,1.9865512705616745e-05,0.00019747926138454617,1.7026960510425027e-05,0.0008210011634091735,8.153043353959058e-05,0.00044758244620295433,4.3764201762207286e-05,0.03232919839318331,0.00026034172720758276,0.00013249389758062093,1.5980107322923653e-05,1.8661813131113934e-05,1.5054434149870309e-05,2.9268657898442625e-05,2.5018331077069274e-05,0.00019459655236351333,0.0007807530505241502,7.0526094076813e-05,2.5427840548955246e-05,1.7943781171016644e-05,0.00010945017225978427,0.0025972586644704026,0.03874389316467091,0.32027296806661104,0.00016784031547940182,2.5664535682552136e-05,2.0323024426040324e-05,1.038311879863496e-05,1.4473776325961654e-05,2.6655848645348197e-05,0.00012370749661704623,5.597896441806824e-05,5.153011382818614e-06,0.000509105360346188
3765,9.798957182538784e-05,2.4443255483412312e-05,5.406959194058241e-06,9.175929512475139e-06,0.00015055672659754248,9.458686183019705e-06,6.664376264167379e-06,1.212940061712728e-05,0.0007197354908388585,7.254646118371526e-05,0.00021321039947083879,0.00035738130339226984,1.3914987664864256e-07,1.3341757294776421e-05,0.00014022147533836025,0.0001748820113372406,2.4709617889771253e-05,2.3401845931533896e-05,1.5183384007284445e-05,1.2411777586207484e-06,4.566682467841619e-05,3.1372881736537696e-05,0.00015660404280898525,7.689626853977045e-05,0.0009250917987241996,1.6242501756290374e-05,0.9891845485918214,7.8923309520538e-06,6.899134474923903e-05,5.94999161313271e-06,0.00032623466080462516,1.2662058673257018e-05,0.00020241939643968348,1.3739058019354087e-05,0.000350194711919593,2.8899963869707877e-05,5.334280171149842e-05,5.5828094844795725e-06,2.0815354457071082e-05,5.259416351653915e-06,1.2203616246623843e-05,7.607332993877893e-06,7.632926729539146e-05,8.661711089611435e-05,5.363421694789635e-06,8.883469085523603e-06,7.001599134111017e-06,3.8237506633844896e-05,9.4001993270404e-05,0.005451052051310973,0.00015126434053110732,3.4763687906151115e-05,8.966160885401522e-06,8.946141006640446e-06,3.627445857284268e-06,7.711245443058477e-06,3.21794962377042e-06,7.485542989520132e-05,3.8080276008323816e-05,1.798574380896765e-06,0.00026924559079276816
3766,5.233852832612662e-05,3.614824839400592e-05,1.362291691195249e-05,0.0009312685249725986,1.836693433001396e-05,9.035300233007982e-05,1.192442076142966e-05,2.12858149324154e-05,0.0022298642099885064,1.7101951402154363e-05,8.83150510062518e-06,2.4759109847416212e-05,1.6776664926627814e-07,3.07691332966482e-06,1.5121729723752386e-05,0.0005991766878803234,0.00042920267389271024,0.07865414401497024,0.0016130685756244316,2.1243972983123517e-05,0.00026892696408637595,0.00010023019133959431,3.7811844932497856e-05,4.958068843186657e-05,0.00013700699625355273,0.3932092020786593,0.4204754807527888,6.715382167212735e-06,8.317596050901351e-05,7.171557079332243e-06,4.799101733162847e-05,1.2861683628545189e-05,0.0006053228842308902,0.0006853927809154074,0.00031494070333170125,0.0011817995317466052,8.353646921793471e-06,2.5150211946091955e-06,7.860137926065747e-06,6.3407519936832525e-06,2.088085580395614e-05,3.6089639223489935e-05,0.00024236939554565066,0.00016084845037652929,2.3132539480755385e-05,1.0709909721664085e-05,1.5590442939843337e-05,4.212582067411943e-05,0.0007165377818817262,0.006799148453297386,0.0036503370822739615,6.357649150119925e-05,1.0809602949938795e-05,8.559820738808622e-06,4.91632262632306e-06,2.0215912177933267e-05,3.325522377306611e-05,0.00011337130382010911,4.784035415902066e-06,0.08573784460289684,0.0002451482350613946
3767,0.00018676136921027414,1.0704613350991181e-05,3.1782946604537616e-05,5.8511461686285615e-06,4.788990562599829e-05,1.8251888089485156e-05,5.746882391878694e-06,9.783685870765369e-06,0.0003573427672061441,3.732610157242394e-05,6.868989604798376e-05,7.903313419706481e-05,1.1999302393721595e-07,5.329528091694417e-06,1.4006277278562525e-05,0.002413417241597894,2.8280321455037167e-05,2.018008152458249e-05,1.3093066588955134e-05,1.0703031046672453e-06,0.00013516344012578507,0.00014923984191709034,7.448302355509067e-05,7.525061602608949e-05,1.7464060803347374e-05,1.4006374136641867e-05,0.9938534194931099,6.254862331786424e-06,5.949321115964477e-05,4.191480526413282e-06,2.164895396425309e-05,9.983453457391969e-06,0.0005953847111064011,1.4676790299578793e-05,0.00012722577091850074,4.3138908160805244e-05,1.9100505593054592e-05,4.814216402527423e-06,1.3506578901377631e-05,4.751569595989615e-06,1.0518738517037995e-05,6.5600209680142815e-06,4.6458571791633696e-05,5.258123051022857e-05,4.625032032439968e-06,7.660469643781824e-06,6.037679324194462e-06,5.9298341807402546e-05,0.0001594968578372448,0.00045811716502727404,0.00014205289817982396,0.0001492606673576955,7.731777149515903e-06,1.6655831575701673e-06,3.0985333990153467e-06,9.757152808335768e-06,2.8781267195239524e-05,2.618327694292545e-05,4.233769329695847e-06,1.5509621651518662e-06,0.00021647099376248365
3768,0.00019210189407086825,0.00026907895479341346,9.052559041258685e-05,0.0002855757468509996,0.00015989832991628928,0.0001483641417069178,3.679072677199787e-05,0.00015548358016028338,0.0056014395499738865,0.00021971030865622422,0.00025997430302226364,0.0012857999144942225,1.116563055810108e-06,2.310131194952313e-05,0.00010064650194615612,0.0017334323627257629,0.0015955122120911108,0.0005402547377022901,0.00012183414066200846,9.959428382882744e-06,0.00022230259277131523,0.005200319058944286,0.004244128334818906,0.00021135475409521696,0.0003749189998707224,0.00013033268754379125,0.7954634733261646,5.5625849613177565e-05,0.005860505202392855,6.0642880894179676e-05,0.001056685400976952,9.571873491024405e-05,0.0009475399455647249,0.00033847884676188356,0.0042569109156460816,0.0014422096239105127,0.0005444768038343483,5.1718325289776244e-05,0.00010902337673041951,0.003037941050677957,9.153863102797426e-05,6.104257638443418e-05,0.0003404336449885225,0.0010998254312946803,5.503459779323705e-05,0.027897723809797582,5.618206147951096e-05,0.00030682447072123676,0.0013126364842082976,0.015208463777354858,0.1081786927729783,0.001447704174433144,7.19162234031231e-05,0.0002206988766707222,0.00012990298645515187,0.000866861932535724,6.443716892578889e-05,0.0009348173007777416,2.3824885089983314e-05,1.4432076802386845e-05,0.0050820991061201574
3769,0.00038882421357046987,2.743790993380742e-05,1.146610340018712e-05,0.0031565652925409633,0.00033598071259154127,0.00011138269522634786,1.0214018265380647e-05,2.9755957931946364e-05,0.034943038269157005,9.723153567022483e-05,8.689189096647941e-06,3.841766191541438e-05,2.1326678089264117e-07,4.598833250428586e-06,1.9223629075163606e-05,0.0012547782475661614,7.123485888694883e-05,2.760268130172883e-05,0.002839351648834312,1.9022653875801838e-06,0.0001115787920314593,8.162533461439443e-05,6.559382483306292e-05,3.978439896857089e-05,0.00012712624880080106,0.0005278520052304883,0.9448298348957588,7.827554635026012e-06,0.00010573815575371636,9.119131424520784e-06,6.86529446705475e-05,1.2287307566843541e-05,0.002904977887706227,2.5804928511547697e-05,0.0009234699582153132,0.00015295322483455996,5.683172416185488e-05,8.556377339198583e-06,6.1902078919818395e-06,8.060735551483192e-06,2.10044120379412e-05,0.00040723950173973716,0.00017984955312007336,0.00013282206578098986,0.0005784563157594568,1.3615064921731064e-05,5.7290997655880985e-05,0.00010539181159919221,0.00013525219469305566,0.003762347648717982,0.0003081354206670015,8.499532731977208e-05,1.3741800796308186e-05,3.8241637413035955e-06,5.896449908632623e-06,9.472032189220414e-06,0.00016205724196117764,5.3166331292718355e-05,3.8428948949037846e-06,2.7565477773065694e-06,0.000507067594542182
3770,0.0009552993401663102,7.144498200021482e-05,5.6908110712857716e-05,0.0007054277689045436,0.00023091845510166782,4.2396213626258866e-05,2.2108414356272678e-05,9.180892006055643e-05,0.0019228196904021613,0.1279319191431663,0.0006267953904228868,0.07529826069390162,9.860959818788379e-07,0.00014836267938391314,0.0019396362708778705,0.0010501431715601605,0.00016421161894668323,0.00010858666152043195,7.045226196075846e-05,5.759175987926249e-06,0.0001391458668022137,0.00015682413247151947,0.0062930455945085055,0.0033704209306194798,0.0016392730484192577,7.536666319466362e-05,0.7144623848507478,3.2984518636205544e-05,0.00032012602006024785,2.7491601086033962e-05,0.0004025569636535488,0.007271150789285231,0.023169033342943308,6.43628360650951e-05,0.0017000061361545353,0.0003674957299891717,0.009534612590211718,2.9910176433681155e-05,0.00013608802585632248,2.4404163023845503e-05,3.557225806110636e-05,5.4767512423341334e-05,0.00033364901773991445,0.0005368371915433194,2.616088379190041e-05,4.122009236105356e-05,3.248804720370318e-05,0.00017742545619615723,0.0022235057130874348,0.008386941921897678,0.0008407081022343159,0.0035380286137703908,0.0008991793097070076,5.164919250650712e-05,0.00015092074900812288,0.00011891122347323013,4.016115216904318e-05,0.000563550995750457,4.7655459796911066e-05,8.353333085496504e-06,0.0012313847349894162
3771,0.00016462474075960588,4.026950949164212e-05,4.610464875419536e-06,8.461052899266081e-05,4.003647254874348e-05,2.9020477001024315e-05,1.455158509625347e-05,1.1823836117347113e-05,0.0009048216634603892,3.177791835150484e-05,1.261966458913412e-05,0.00010640319159101206,3.038320753395926e-07,4.525858870379107e-06,2.728370834732403e-05,0.0004254080655887708,7.690744761763981e-05,5.109764799942212e-05,3.315273563094615e-05,2.710096647942409e-06,0.000352946534955091,0.000579330506851681,0.00011421491797602762,0.002683695401199266,0.00018300002836594547,3.5465306446384294e-05,0.9880419445673092,1.5136554306140437e-05,0.00015064176814586554,1.2936728467062889e-05,0.00012793285217177106,2.3280079269906757e-05,0.0001471833724947464,3.3066716518601286e-05,0.001259325466556469,0.0001781178994182601,3.2472939585732464e-05,1.2189997093407678e-05,1.636454292529579e-05,1.1483872093059355e-05,2.232681217341683e-05,1.6610519728777815e-05,0.00021017681150243612,0.00020478329314314048,1.908523541983172e-05,1.939694747473626e-05,1.5287907160596087e-05,8.349113399293746e-05,0.00017713232507722546,0.0011374500973919557,0.0010836712804012513,0.00011584189103467842,1.957750402121394e-05,1.5502875148235223e-05,1.506863740400091e-05,4.313140531078604e-05,1.1935807884563836e-05,0.0001981769685928744,8.654723024668437e-06,3.927165441765542e-06,0.00050148116086836
3772,0.0009269757866034094,0.00011647927426483299,0.0038608442528685915,0.0031031088211830316,0.00017713224623855286,6.948842462031518e-05,4.7102499516584716e-05,0.0004016633764151661,0.003260000482809758,0.0007573267276669075,3.295954310383469e-05,0.0032173806520625465,9.834839357459926e-07,0.00010223584565459313,0.00011523383533873414,0.001808974975032109,0.00018651923508215416,0.00016539964026400609,0.00010731316923213771,8.772400065369596e-06,0.0018072429669661104,0.003639403613739228,0.0011122965388378095,0.0024693932569190896,0.0005535668889497627,0.00011479880498904838,0.17727242281273758,4.6878499527589724e-05,0.00048761724336787,4.2053369433558105e-05,0.0003766096112932708,8.991277980557679e-05,0.000773906958781473,0.00020659599199052568,0.001155043255276124,0.02077714780688819,0.13472582981064857,3.9458198430027774e-05,0.023646230033497008,3.717251942890516e-05,0.0005838239772312652,9.922481775867252e-05,0.0086100261378351,0.0008177125727812977,3.264610373897595e-05,7.278154358499812e-05,4.9485924377198576e-05,0.00027025516962780676,0.0009072040962353512,0.00445452488876805,0.0009874286038521448,0.5539282544096377,6.337106010070246e-05,0.01902108524117298,0.00016858898279607521,0.018549835049778914,5.675713536615702e-05,0.00034375526789500463,2.7170707835755577e-05,1.2711969665073492e-05,0.003103880706495031
